slope,elevation,fault_distance,aspect,curvature,twi,lithology,label
85.98027038574219,1279.0,50.0,341.565051177078,6.0,0.06766440169156049,3.0,0
84.66099548339844,977.0,50.0,52.59464336859145,6.0,0.08915370511144832,2.0,0
86.56156158447266,697.0,50.0,32.7352262721076,8.0,0.05805800162262055,2.0,0
78.09530639648438,993.0,50.0,71.56505117707799,-16.0,0.1912104769981109,2.0,0
48.18968200683594,194.0,50.0,206.565051177078,-1.0,0.6388816388300651,1.0,0
84.20977020263672,1912.0,50.0,30.46554491945988,3.0,0.0964120538882867,4.0,0
84.26801300048828,1445.0,50.0,342.4744316262771,11.0,0.095478119457943,3.0,0
77.54541778564453,235.0,50.0,186.3401917459099,6.0,0.19947573039785668,1.0,0
86.10975646972656,1657.0,50.0,324.6887865603668,13.0,0.0655325256657294,3.0,0
84.62588500976562,830.0,50.0,221.18592516570965,2.0,0.08971899995905717,2.0,0
0.0,179.0,50.0,-0.0,0.0,5.0,1.0,0
87.02400970458984,1183.0,50.0,297.89727103094765,-12.0,0.050345268113070184,3.0,0
83.36925506591797,1505.0,50.0,54.46232220802562,-2.0,0.10982206718384088,3.0,0
85.61419677734375,354.0,50.0,57.52880770915151,2.0,0.07366903537208039,1.0,0
87.54327392578125,1081.0,50.0,324.6052041550129,17.0,0.04160403373725357,2.0,0
0.0,186.0,50.0,-0.0,0.0,5.0,1.0,0
84.9340591430664,756.0,50.0,192.80426606528675,1.0,0.08473961565342114,2.0,0
35.26438903808594,797.0,50.0,225.0,0.0,0.8813366841754368,2.0,0
86.5631103515625,1315.0,50.0,221.34777721969365,3.0,0.05803128857718166,3.0,0
84.70675659179688,1249.0,50.0,166.6075022462489,18.0,0.08841536315596522,3.0,0
85.37042236328125,1436.0,50.0,291.3706222693432,-10.0,0.07764943523462882,3.0,0
81.54439544677734,641.0,50.0,138.01278750418336,-31.0,0.1384756818363664,2.0,0
79.73656463623047,721.0,50.0,174.8055710922652,4.0,0.16632360058186937,2.0,0
87.39204406738281,1400.0,50.0,30.068582821862446,16.0,0.04416133670467504,3.0,0
86.89573669433594,800.0,50.0,282.5288077091515,8.0,0.05249272030426727,2.0,0
84.02376556396484,956.0,50.0,42.87890360333855,-1.0,0.09939303861010579,2.0,0
86.19434356689453,1345.0,50.0,183.81407483429035,4.0,0.064138234573043,3.0,0
77.39561462402344,918.0,50.0,26.56505117707799,4.0,0.2017209902285553,2.0,0
86.33700561523438,1008.0,50.0,50.19442890773481,4.0,0.06178130132542447,2.0,0
48.18968200683594,771.0,50.0,333.434948822922,1.0,0.6388816388300651,2.0,0
84.35901641845703,730.0,50.0,200.22485943116808,14.0,0.09401716816290513,2.0,0
86.08257293701172,421.0,50.0,38.04704253182609,-7.0,0.06598061825061609,1.0,0
80.53767395019531,1401.0,50.0,180.0,-8.0,0.15404339722164723,3.0,0
86.21928405761719,896.0,50.0,82.40535663140857,0.0,0.06372478387464892,2.0,0
85.74905395507812,601.0,50.0,131.98721249581666,4.0,0.0714608769568835,2.0,0
86.76101684570312,925.0,50.0,115.11483488614456,1.0,0.05473963322350248,2.0,0
86.0548095703125,710.0,50.0,136.39718102729637,7.0,0.06643871561109091,2.0,0
84.65518951416016,1509.0,50.0,190.78429786756257,1.0,0.08924758815088496,3.0,0
86.0548095703125,1673.0,50.0,136.39718102729637,3.0,0.06643871561109091,3.0,0
85.51453399658203,689.0,50.0,115.55996517182382,2.0,0.07529822567799972,2.0,0
86.64653778076172,950.0,50.0,148.17255342332692,7.0,0.056645719852320135,2.0,0
85.09891510009766,1313.0,50.0,149.03624346792648,-4.0,0.08206546397240565,3.0,0
82.929443359375,1041.0,50.0,352.8749836510982,2.0,0.11678212359343378,2.0,0
85.66780853271484,238.0,50.0,155.3764352138364,-1.0,0.07279162028939107,1.0,0
82.47120666503906,892.0,50.0,172.40535663140858,1.0,0.12399689138294519,2.0,0
85.11674499511719,995.0,50.0,250.01689347810003,6.0,0.08177716034471594,2.0,0
84.0877456665039,902.0,50.0,21.25050550713324,9.0,0.09836753002396438,2.0,0
87.15966033935547,370.0,50.0,60.25511870305778,3.0,0.04807092904488342,1.0,0
85.76649475097656,1438.0,50.0,218.99099404250546,8.0,0.0711760034789912,3.0,0
86.29513549804688,491.0,50.0,60.94539590092286,4.0,0.06247134151892504,1.0,0
85.61419677734375,572.0,50.0,4.398705354995532,2.0,0.07366903537208039,1.0,0
86.9160385131836,1226.0,50.0,265.3645365730973,-2.0,0.05215203542720152,3.0,0
84.02376556396484,794.0,50.0,132.87890360333856,-11.0,0.09939303861010579,2.0,0
87.46206665039062,1314.0,50.0,167.19573393471325,26.0,0.04297732994202978,3.0,0
83.79145050048828,1340.0,50.0,315.0,-8.0,0.10310447677145776,3.0,0
84.35901641845703,395.0,50.0,290.22485943116806,2.0,0.09401716816290513,1.0,0
82.17875671386719,977.0,50.0,164.05460409907712,6.0,0.1285817840986385,2.0,0
76.9115219116211,482.0,50.0,144.46232220802563,4.0,0.20896195518253355,1.0,0
86.2315673828125,1039.0,50.0,252.75854060106002,8.0,0.06352336286516724,2.0,0
86.18803405761719,395.0,50.0,1.9091524329963763,-9.0,0.06424223633440777,1.0,0
87.34842681884766,1045.0,50.0,275.3145456699448,15.0,0.044895684264144115,2.0,0
81.63500213623047,201.0,50.0,36.02737338510361,-1.0,0.13706677719042953,1.0,0
85.3514175415039,982.0,50.0,63.43494882292201,3.0,0.07795937139801495,2.0,0
84.91413879394531,1239.0,50.0,200.85445803957833,9.0,0.08506183138333726,3.0,0
86.44609069824219,1184.0,50.0,53.84181456019167,3.0,0.05997445108512317,3.0,0
86.20479583740234,1027.0,50.0,354.28940686250036,3.0,0.06396576414866746,2.0,0
85.11674499511719,1285.0,50.0,19.98310652189998,4.0,0.08177716034471594,3.0,0
79.1554946899414,1207.0,50.0,253.30075576600638,1.0,0.17517368869604938,3.0,0
84.11897277832031,1197.0,50.0,258.111341960372,-1.0,0.09786734174834684,3.0,0
81.52127838134766,1305.0,50.0,153.434948822922,0.0,0.13883556668132396,3.0,0
86.21928405761719,1309.0,50.0,187.59464336859142,-8.0,0.06372478387464892,3.0,0
79.1554946899414,613.0,50.0,286.6992442339936,9.0,0.17517368869604938,2.0,0
86.21928405761719,1348.0,50.0,262.40535663140855,0.0,0.06372478387464892,3.0,0
75.6366958618164,918.0,50.0,39.80557109226519,11.0,0.22791855295868926,2.0,0
78.09530639648438,855.0,50.0,288.434948822922,2.0,0.1912104769981109,2.0,0
85.44058227539062,889.0,50.0,156.50143432404792,5.0,0.07650520381654449,2.0,0
79.85789489746094,983.0,50.0,63.43494882292201,5.0,0.16446889213001378,2.0,0
76.06790924072266,358.0,50.0,330.2551187030578,5.0,0.22152317482877487,1.0,0
81.95053100585938,223.0,50.0,315.0,4.0,0.13214839662354638,1.0,0
83.66948699951172,1111.0,50.0,123.6900675259798,3.0,0.10504788621315352,2.0,0
86.43061065673828,952.0,50.0,3.576334374997351,4.0,0.06022943706482292,2.0,0
84.9972152709961,1136.0,50.0,336.8014094863518,2.0,0.08371560290513716,2.0,0
84.0877456665039,861.0,50.0,248.74949449286675,1.0,0.09836753002396438,2.0,0
88.4587173461914,330.0,50.0,354.5962086397503,29.0,0.025906166460507068,1.0,0
85.37042236328125,1195.0,50.0,121.75948008481281,4.0,0.07764943523462882,3.0,0
86.06412506103516,1388.0,50.0,333.434948822922,3.0,0.06628595486297653,3.0,0
86.8003921508789,612.0,50.0,333.434948822922,0.0,0.05408431786330733,2.0,0
85.50764465332031,1186.0,50.0,135.0,-2.0,0.0754114570971684,3.0,0
64.7605972290039,1217.0,50.0,225.0,2.0,0.3861723781489246,3.0,0
88.38324737548828,933.0,50.0,81.06940989958102,5.0,0.027218907895242287,2.0,0
86.56156158447266,452.0,50.0,302.7352262721076,16.0,0.05805800162262055,1.0,0
76.36697387695312,804.0,50.0,75.96375653207353,0.0,0.21707854256657833,2.0,0
85.51453399658203,1336.0,50.0,228.17983011986425,-6.0,0.07529822567799972,3.0,0
83.6206283569336,1354.0,50.0,63.43494882292201,-6.0,0.10582525500847974,3.0,0
85.3514175415039,2203.0,50.0,243.43494882292202,1.0,0.07795937139801495,4.0,0
87.33771514892578,1466.0,50.0,324.4623222080256,-6.0,0.045075252369382125,3.0,0
84.06399536132812,977.0,50.0,152.10272896905238,8.0,0.09874879593766434,2.0,0
80.8153076171875,1732.0,50.0,75.96375653207353,-1.0,0.1497659388182164,3.0,0
63.4349479675293,204.0,50.0,270.0,2.0,0.4054214784599757,1.0,0
86.80288696289062,988.0,50.0,54.090276920822326,0.0,0.05404231890264115,2.0,0
85.51453399658203,1474.0,50.0,228.17983011986425,4.0,0.07529822567799972,3.0,0
85.2729721069336,981.0,50.0,150.2551187030578,3.0,0.07923751456121966,2.0,0
88.24092864990234,390.0,50.0,183.5214533769222,5.0,0.029685131198506694,1.0,0
87.62891387939453,1144.0,50.0,152.9044475062482,11.0,0.04015074753467948,2.0,0
86.73482513427734,665.0,50.0,86.72951207681645,1.0,0.05517668387023881,2.0,0
79.34468841552734,1182.0,50.0,138.81407483429035,17.0,0.1722972799021049,3.0,0
84.66099548339844,1102.0,50.0,217.40535663140855,6.0,0.08915370511144832,2.0,0
76.9115219116211,965.0,50.0,215.53767779197437,4.0,0.20896195518253355,2.0,0
76.82528686523438,1758.0,50.0,290.55604521958344,1.0,0.21024895427372745,4.0,0
85.20728302001953,451.0,50.0,326.97613244420336,5.0,0.08030433059413904,1.0,0
0.0,193.0,50.0,-0.0,0.0,5.0,1.0,0
80.05086517333984,226.0,50.0,74.74488129694222,6.0,0.16151658809242775,1.0,0
80.69496154785156,1333.0,50.0,124.99202019855868,3.0,0.15162234334720592,3.0,0
83.65980529785156,1067.0,50.0,270.0,2.0,0.1052025360921704,2.0,0
86.94249725341797,1207.0,50.0,34.11447294534126,-12.0,0.05171177823789071,3.0,0
81.8902816772461,148.0,50.0,94.08561677997488,11.0,0.13308863179140706,1.0,0
88.57501220703125,1117.0,50.0,5.710593137499642,56.0,0.023867635507157762,2.0,0
56.309932708740234,809.0,50.0,90.0,-5.0,0.5107878748701314,2.0,0
84.24637603759766,1351.0,50.0,310.9143832200251,0.0,0.09582472085933995,3.0,0
77.76044464111328,620.0,50.0,347.4711922908485,1.0,0.19624727123517352,2.0,0
87.69320678710938,1191.0,50.0,288.7998851586526,-39.0,0.039057384554652956,3.0,0
85.7519760131836,1252.0,50.0,158.19859051364818,-1.0,0.07141260890797889,3.0,0
83.66948699951172,886.0,50.0,70.5599651718238,11.0,0.10504788621315352,2.0,0
68.1985855102539,1009.0,50.0,-0.0,11.0,0.33642197924766126,2.0,0
86.34632873535156,1001.0,50.0,16.69924423399362,19.0,0.06162660110180968,2.0,0
85.8091812133789,802.0,50.0,28.44292862436335,7.0,0.07047453992615883,2.0,0
81.63500213623047,868.0,50.0,233.9726266148964,-7.0,0.13706677719042953,2.0,0
86.03359985351562,407.0,50.0,146.30993247402023,6.0,0.06678663041427559,1.0,0
82.28583526611328,835.0,50.0,241.69924423399362,4.0,0.12690399631458055,2.0,0
74.49864196777344,225.0,50.0,56.309932474020215,0.0,0.24471999509854359,1.0,0
79.9749984741211,945.0,50.0,45.0,4.0,0.1626788835851155,2.0,0
80.6015396118164,815.0,50.0,114.44395478041653,4.0,0.15306125327336415,2.0,0
84.06399536132812,1584.0,50.0,98.9726266148964,-2.0,0.09874879593766434,3.0,0
86.87387084960938,1058.0,50.0,34.99202019855867,21.0,0.05285572130352138,2.0,0
84.81089782714844,352.0,50.0,2.602562202499806,-13.0,0.08673286238706615,1.0,0
86.0916976928711,1291.0,50.0,187.8533133019782,3.0,0.06583012940483345,3.0,0
87.46082305908203,1288.0,50.0,93.81407483429035,-6.0,0.042997314227676144,3.0,0
85.2729721069336,1147.0,50.0,277.1250163489018,5.0,0.07923751456121966,2.0,0
83.99923706054688,1169.0,50.0,183.01278750418334,8.0,0.09978466610230635,3.0,0
86.68048095703125,1185.0,50.0,73.14160123226172,-5.0,0.0560795127622715,3.0,0
0.0,185.0,50.0,-0.0,4.0,5.0,1.0,0
84.58403015136719,382.0,50.0,328.5704343851615,-3.0,0.09039416641283979,1.0,0
87.3873062133789,605.0,50.0,124.7778313663639,1.0,0.04424110924557731,2.0,0
82.99579620361328,809.0,50.0,137.48955292199915,3.0,0.11573382649061754,2.0,0
85.91438293457031,1308.0,50.0,270.0,-4.0,0.06874835204170368,3.0,0
57.6884651184082,771.0,50.0,108.43494882292201,-10.0,0.4900468046025137,2.0,0
84.45233917236328,282.0,50.0,330.94539590092285,2.0,0.09251639815977712,1.0,0
85.0488510131836,1465.0,50.0,17.650124219930124,15.0,0.08287762827056273,3.0,0
85.25273895263672,1589.0,50.0,85.23635830927383,4.0,0.07956521361997451,3.0,0
84.06399536132812,1412.0,50.0,8.972626614896393,2.0,0.09874879593766434,3.0,0
83.98271179199219,1449.0,50.0,161.565051177078,4.0,0.10004861093121355,3.0,0
84.95862579345703,1050.0,50.0,318.5763343749974,4.0,0.08434243414759009,2.0,0
57.6884651184082,264.0,50.0,161.565051177078,0.0,0.4900468046025137,1.0,0
85.6012954711914,956.0,50.0,292.61986494804046,4.0,0.07387926319279835,2.0,0
87.06817626953125,796.0,50.0,309.8055710922652,-9.0,0.049603730780104056,2.0,0
84.62588500976562,408.0,50.0,131.18592516570965,4.0,0.08971899995905717,1.0,0
87.22291564941406,1606.0,50.0,219.0938588862295,2.0,0.04701021187665189,3.0,0
87.48539733886719,1032.0,50.0,8.841814560191672,18.0,0.042581231428881476,2.0,0
87.39340209960938,1195.0,50.0,281.82148834060723,-4.0,0.04413484285754789,3.0,0
64.7605972290039,771.0,50.0,225.0,-4.0,0.3861723781489246,2.0,0
84.56578063964844,643.0,50.0,244.65382405805332,2.0,0.09069010433552857,2.0,0
86.16461944580078,866.0,50.0,193.5704343851615,4.0,0.06462833261573078,2.0,0
85.61419677734375,1383.0,50.0,237.52880770915152,4.0,0.07366903537208039,3.0,0
86.46642303466797,1630.0,50.0,188.88065915052022,-7.0,0.05963756862051937,3.0,0
87.7098388671875,1308.0,50.0,101.53462065364472,-11.0,0.03878017253621722,3.0,0
86.48145294189453,1031.0,50.0,225.0,6.0,0.05938571500620839,2.0,0
85.14314270019531,1757.0,50.0,102.2647737278924,-4.0,0.08134653235895202,4.0,0
85.19042205810547,1009.0,50.0,345.3791260113683,1.0,0.08057994192776555,2.0,0
86.3990249633789,1482.0,50.0,65.85445803957835,-12.0,0.06075444490238672,3.0,0
86.00477600097656,1200.0,50.0,294.77514056883194,-10.0,0.06726096011654373,3.0,0
77.54541778564453,896.0,50.0,276.3401917459099,0.0,0.19947573039785668,2.0,0
85.7519760131836,991.0,50.0,111.80140948635182,5.0,0.07141260890797889,2.0,0
84.61402130126953,1275.0,50.0,188.13010235415598,4.0,0.08991115630730018,3.0,0
82.51948547363281,421.0,50.0,293.1985905136482,-4.0,0.12323923265966812,1.0,0
86.06412506103516,1292.0,50.0,130.8150838748816,-1.0,0.06628595486297653,3.0,0
81.52127838134766,435.0,50.0,206.565051177078,0.0,0.13883556668132396,1.0,0
87.34344482421875,546.0,50.0,86.00908690157023,8.0,0.04497822498094575,1.0,0
82.33773803710938,1392.0,50.0,199.6538240580533,-3.0,0.12609142817693275,3.0,0
80.56977081298828,1188.0,50.0,131.63353933657018,-1.0,0.15354971384361032,3.0,0
81.52127838134766,1000.0,50.0,26.56505117707799,4.0,0.13883556668132396,2.0,0
84.18746948242188,521.0,50.0,14.743562836470735,6.0,0.09676919117284313,1.0,0
88.23760223388672,1064.0,50.0,149.48976259388445,5.0,0.029743045178133958,2.0,0
84.9876480102539,1497.0,50.0,322.1250163489018,4.0,0.08387189887828077,3.0,0
84.2894058227539,179.0,50.0,126.86989764584402,6.0,0.09513481447493595,1.0,0
83.80960083007812,834.0,50.0,102.52880770915151,2.0,0.10281348141639117,2.0,0
78.6900634765625,738.0,50.0,143.13010235415598,4.0,0.18223143863181776,2.0,0
85.48328399658203,936.0,50.0,260.9097230791777,3.0,0.07580806474441354,2.0,0
85.7519760131836,1433.0,50.0,248.19859051364818,-7.0,0.07141260890797889,3.0,0
86.63063049316406,1163.0,50.0,47.38594403038881,0.0,0.0569100698018699,2.0,0
86.13638305664062,1136.0,50.0,281.6893691754392,-7.0,0.06509396186523714,2.0,0
84.18746948242188,272.0,50.0,194.74356283647072,-16.0,0.09676919117284313,1.0,0
86.50606536865234,1133.0,50.0,31.26373169437743,5.0,0.05898004031633012,2.0,0
86.45121002197266,863.0,50.0,29.74488129694222,2.0,0.0598878401613688,2.0,0
84.58403015136719,1280.0,50.0,58.57043438516149,15.0,0.09039416641283979,3.0,0
0.0,774.0,50.0,-0.0,-4.0,5.0,2.0,0
86.2315673828125,1124.0,50.0,287.24145939894,4.0,0.06352336286516724,2.0,0
81.8698959350586,994.0,50.0,-0.0,0.0,0.1334069458700501,2.0,0
85.7519760131836,1022.0,50.0,291.8014094863518,3.0,0.07141260890797889,2.0,0
86.46642303466797,1352.0,50.0,278.8806591505203,-1.0,0.05963756862051937,3.0,0
86.32572937011719,939.0,50.0,312.3974377975002,10.0,0.06196692949940548,2.0,0
85.1033935546875,1060.0,50.0,99.86580694308438,1.0,0.08199333741110179,2.0,0
76.06790924072266,216.0,50.0,277.1250163489018,3.0,0.22152317482877487,1.0,0
86.79664611816406,1385.0,50.0,162.07208023799276,-21.0,0.05414512355038284,3.0,0
85.8091812133789,686.0,50.0,208.44292862436333,5.0,0.07047453992615883,2.0,0
85.12117004394531,915.0,50.0,219.80557109226518,5.0,0.08170571766305261,2.0,0
83.55028533935547,1113.0,50.0,317.29061004263855,9.0,0.10694422837641579,2.0,0
81.25382995605469,770.0,50.0,157.38013505195957,1.0,0.14298604251479194,2.0,0
82.99579620361328,433.0,50.0,227.48955292199915,-1.0,0.11573382649061754,1.0,0
82.04802703857422,775.0,50.0,204.77514056883192,-3.0,0.1306260610411339,2.0,0
85.24456787109375,1100.0,50.0,16.927513064147043,8.0,0.07969820379170782,2.0,0
83.66948699951172,601.0,50.0,273.1798301198642,3.0,0.10504788621315352,2.0,0
86.85033416748047,668.0,50.0,352.09283729704157,29.0,0.053251182456131356,2.0,0
82.55115509033203,583.0,50.0,101.30993247402021,8.0,0.12274208843887312,2.0,0
85.6012954711914,1547.0,50.0,270.0,-10.0,0.07387926319279835,3.0,0
87.2651596069336,1191.0,50.0,229.84400037508067,-1.0,0.046297466575158104,3.0,0
84.35901641845703,1074.0,50.0,200.22485943116808,-6.0,0.09401716816290513,2.0,0
87.21060943603516,1048.0,50.0,272.7927023657133,15.0,0.04721508004429507,2.0,0
84.62588500976562,846.0,50.0,41.18592516570965,8.0,0.08971899995905717,2.0,0
87.34842681884766,1545.0,50.0,312.18444331578877,-13.0,0.044895684264144115,3.0,0
84.9876480102539,809.0,50.0,105.25511870305779,0.0,0.08387189887828077,2.0,0
87.02400970458984,690.0,50.0,278.9726266148964,18.0,0.050345268113070184,2.0,0
86.24373626708984,788.0,50.0,156.80140948635182,0.0,0.06332125676865254,2.0,0
85.56851959228516,1144.0,50.0,125.53767779197437,20.0,0.07441696279155395,2.0,0
84.02376556396484,577.0,50.0,96.00900595749452,9.0,0.09939303861010579,1.0,0
87.21472930908203,1291.0,50.0,228.94518622903755,-10.0,0.047144843081313274,3.0,0
87.68142700195312,1579.0,50.0,68.62937773065681,10.0,0.03926066751485436,3.0,0
86.07107543945312,1824.0,50.0,15.945395900922854,-4.0,0.06616981515152201,4.0,0
86.3105239868164,1172.0,50.0,110.77225468204584,8.0,0.062218370283239385,3.0,0
84.66099548339844,1136.0,50.0,307.40535663140855,16.0,0.08915370511144832,2.0,0
86.76231384277344,1016.0,50.0,118.73979529168803,14.0,0.054716711919672645,2.0,0
87.6704330444336,1305.0,50.0,94.666858371439,11.0,0.039445690652352164,3.0,0
85.08541107177734,876.0,50.0,25.463345061871614,3.0,0.08228456127877586,2.0,0
26.56505012512207,805.0,50.0,90.0,5.0,1.098568659019921,2.0,0
76.9115219116211,837.0,50.0,144.46232220802563,0.0,0.20896195518253355,2.0,0
86.0916976928711,892.0,50.0,262.14668669802177,1.0,0.06583012940483345,2.0,0
76.82528686523438,715.0,50.0,290.55604521958344,7.0,0.21024895427372745,2.0,0
85.51453399658203,692.0,50.0,221.82016988013575,-12.0,0.07529822567799972,2.0,0
86.00477600097656,831.0,50.0,347.9052429229879,0.0,0.06726096011654373,2.0,0
78.6900634765625,828.0,50.0,-0.0,12.0,0.18223143863181776,2.0,0
83.30162811279297,1106.0,50.0,273.3664606634298,0.0,0.11089478725396637,2.0,0
81.2791976928711,837.0,50.0,32.47119229084849,-6.0,0.14259264399036592,2.0,0
86.25177764892578,1092.0,50.0,211.60750224624888,4.0,0.06319023265622103,2.0,0
87.15966033935547,935.0,50.0,43.99491399474582,27.0,0.04807092904488342,2.0,0
83.47755432128906,1385.0,50.0,210.96375653207352,-2.0,0.10810188758725876,3.0,0
79.5243148803711,1497.0,50.0,303.69006752597977,9.0,0.1695613356135226,3.0,0
83.30162811279297,964.0,50.0,310.23635830927384,8.0,0.11089478725396637,2.0,0
84.65518951416016,924.0,50.0,100.78429786756261,3.0,0.08924758815088496,2.0,0
84.05602264404297,745.0,50.0,321.3401917459099,1.0,0.09887485688369282,2.0,0
82.70372009277344,919.0,50.0,309.8055710922652,10.0,0.12034116647630938,2.0,0
86.11199188232422,1256.0,50.0,189.78240703180728,14.0,0.06549723471910102,3.0,0
88.18077850341797,415.0,50.0,226.930587441167,-57.0,0.030718851789860654,1.0,0
87.66317749023438,315.0,50.0,268.83086067209257,-14.0,0.039571556456806545,1.0,0
0.0,171.0,50.0,-0.0,0.0,5.0,1.0,0
86.34632873535156,1359.0,50.0,253.30075576600638,11.0,0.06162660110180968,3.0,0
64.7605972290039,188.0,50.0,135.0,2.0,0.3861723781489246,1.0,0
86.7025375366211,796.0,50.0,138.50353164478446,1.0,0.055714821827616716,2.0,0
82.79087829589844,763.0,50.0,288.434948822922,2.0,0.1189675005351616,2.0,0
35.26438903808594,780.0,50.0,135.0,2.0,0.8813366841754368,2.0,0
84.39958953857422,1021.0,50.0,191.3099324740202,-2.0,0.09336434475195257,2.0,0
85.9477310180664,1072.0,50.0,22.932100437589785,19.0,0.06819874694230774,2.0,0
85.42607879638672,1097.0,50.0,233.13010235415598,7.0,0.07674233031387308,2.0,0
79.1554946899414,1539.0,50.0,106.69924423399362,7.0,0.17517368869604938,3.0,0
88.13113403320312,721.0,50.0,275.6175805901268,21.0,0.03157521772827292,2.0,0
81.01512145996094,1486.0,50.0,251.56505117707798,-2.0,0.14668014899158058,3.0,0
84.2894058227539,1038.0,50.0,323.13010235415595,2.0,0.09513481447493595,2.0,0
83.99923706054688,1473.0,50.0,176.98721249581666,2.0,0.09978466610230635,3.0,0
